,Pop,Raio_medio,std_R,I1,I2,I3,I4,I5,I6,I7,a,b,f=a+b/2,tetha,Excent,flong,sym,Conc
3,4,0.693116773038,0.313754715902,0.737990121766,0.188987743069,0.175300192515,0.05837385133,1.53234348191e-05,6.98650900795e-05,9.40398532874e-07,40.95101681,20.8246481478,30.8878324789,0.710490633938,0.491474210655,1.09215114466,0.970629370629,0.476354696925
0,1,0.652690123126,0.138556622694,0.566847637051,0.059428993734,0.0490832058429,0.0508442343886,-0.00159829578736,0.00769482434869,-0.00170216167854,30.5323189882,19.2750372872,24.9036781377,0.673893032521,0.368700513882,0.909005594764,0.897391304348,0.198248128882
1,2,0.689903041999,0.221840539717,0.66861852552,0.109340868105,0.0199545361357,0.0518493159506,-6.3519056998e-05,-0.00505909002419,-0.00039099566821,33.8995384588,19.7140533877,26.8067959233,0.431175310126,0.418456584249,1.39603324085,0.994782608696,0.301731754056
2,3,0.730720168262,0.344092618982,0.833295261765,0.505526480658,0.39350013035,0.0886455052226,-0.0014790501549,0.0122330952689,-0.00472922862348,42.0685962075,11.8383256034,26.9534609055,-0.648280417267,0.718594707914,0.790320103219,0.631762652705,0.539778589617
3,4,0.758230110594,0.385672336062,0.922728817881,0.705658397984,0.133157566523,0.12513700376,-0.00210519325538,-0.0242892462583,0.000583690973068,44.9850262575,9.7433453425,27.3641858,-0.663254971705,0.78340914404,0.799431809396,0.637630662021,0.674265269882
0,1,0.735931767199,0.159621785841,0.721828996643,0.0659098690972,0.358123655417,0.827614013169,-0.0172946783637,-0.0351623232495,0.0330622507028,37.1188618512,25.5902432466,31.3545525489,-0.0266789918579,0.310586532821,0.68981300568,0.232954545455,0.202276765414
1,2,0.692497099579,0.231030131362,0.678309416968,0.0727087603177,0.123227155731,0.31622421228,-0.0119590903978,-0.0172610586992,-0.00263591352498,36.5338294171,23.9874681096,30.2606487633,-0.210502524243,0.343417635317,1.46246311934,0.676136363636,0.286938781082
2,3,0.739912355794,0.319671997516,0.829175493705,0.496516969707,0.295130398005,0.880014146722,0.101486667828,0.241215448606,-0.0345749561186,46.4055642716,13.2230250305,29.8142946511,0.448959790316,0.715055182755,1.80332894853,0.532763532764,0.465364951122
3,4,0.570932008899,0.276118303306,0.512588803522,0.0916217603687,0.0347320786358,0.0297375182991,-0.00101366396035,-0.00859013161003,0.000298513220801,33.8568045652,17.1789551526,25.5178798589,0.615849007701,0.492599630319,1.22019802177,0.981507823613,0.540671063021
0,1,0.771646105544,0.235337448069,0.828105006086,0.179042272934,0.193394552253,0.303566729699,0.0242167385138,0.0555143775551,0.000877748494069,42.329352372,24.0815004764,33.2054264242,-0.50252837171,0.431092158823,1.32455134917,0.782122905028,0.2810937094
1,2,0.732848647324,0.243783666467,0.760029341288,0.0850213599139,0.0396964075145,0.637688170152,0.0221685755746,0.0725097521577,0.0112960572466,38.7789556193,25.8819728221,32.3304642207,-0.679719368417,0.332576847191,1.08400134611,0.690909090909,0.350449636914
2,3,0.697810225703,0.245598820349,0.697280062595,0.0589424615179,0.027529828664,0.0499954609136,-6.54199331064e-05,0.00120533097915,-0.000146924090513,36.6645178689,25.4938052958,31.0791615824,-0.614500248742,0.304673652413,1.12438682962,0.948251748252,0.277133602794
3,4,0.584944749922,0.330718984553,0.575210523742,0.213797466007,0.090947441399,0.315283175138,0.0120356173282,0.0633992679583,0.00202369585065,38.5195775339,12.7021354311,25.6108564825,0.462946200043,0.670242088715,0.590276030859,0.844755244755,0.688415178089
0,1,1.03799692948,0.366523078111,1.54094793579,1.65269587199,3.24308387073,12.7995461899,15.6258131967,5.46314718511,2.39569040865,44.2900098407,13.3128044821,28.8014071614,-0.51078108373,0.699417441314,1.59470365377,0.109510086455,0.426339508578
1,2,0.724749716492,0.200205763264,0.718999410343,0.0830398550582,0.00221313670966,0.105974566943,-0.000248471723246,0.0114501434482,-0.000216980873775,26.4380984464,17.2915624538,21.8648304501,-0.358292569869,0.345960433241,1.36609450733,0.772334293948,0.265832618631
2,3,0.926303887557,0.343055891534,1.24793110691,1.14142814139,1.44488926686,5.1615068255,3.13044520393,2.00630839395,-0.526374426149,39.9781463149,11.1307117815,25.5544290482,-0.479374840026,0.721580092939,1.71349276341,0.585507246377,0.394002153946
3,4,0.444047693769,0.233670523955,0.321001369909,0.0479804764138,0.0104462150814,0.0591404944839,0.000154007688946,0.00367652470756,-0.000138637160188,19.3316247586,8.39965357292,13.8656391658,-0.69190194594,0.565496760992,1.13603537988,0.809248554913,0.526033538568
0,1,0.620143933414,0.197193525732,0.539235734322,0.0178949840857,0.00241670741593,0.20314672554,-0.000264544566838,0.01081027401,0.00105206333881,34.4946070111,26.7742346989,30.634420855,0.449133967801,0.223813893856,1.16858306838,0.610859728507,0.305943857906
1,2,0.76074201271,0.187830251101,0.781904547409,0.003368858612,0.125459379558,0.18234519154,-0.00496124062431,-0.00315942981454,0.0023357414208,38.5360255482,35.774141703,37.1550836256,-0.66911178849,0.0716701788995,1.01725787967,0.97963800905,0.194166131723
2,3,0.650398282589,0.261432680638,0.627085679321,0.0190206431168,0.107840347259,0.220147560645,-0.000976889211425,0.00573143399101,-0.00277532843832,36.7350215948,29.3750994053,33.0550605001,-0.544274211282,0.200351650006,0.902710316258,0.743764172336,0.405152803258
3,4,0.6543845294,0.28777499473,0.651431532316,0.101798032122,0.0220447620038,0.109090191062,-0.00026308953493,0.00958278961342,-0.000828607722598,41.3990891517,24.2274965597,32.8132928557,-0.314405236278,0.414781893608,1.52046001272,0.831257078143,0.537566898562
0,1,0.639215449404,0.177796566416,0.560313862465,0.078281785083,0.00594287775256,0.00414745085674,8.91809954578e-06,-0.000540644273675,-2.32041899578e-05,34.1968264199,19.7608414779,26.9788339489,-0.671616878741,0.422143995609,1.11978175574,0.787356321839,0.225196636335
1,2,0.716593695457,0.271214329692,0.747180109658,0.163664072156,0.499142396083,0.11460246282,0.00715984416639,0.0364863927081,-0.0289806465608,40.0401562169,21.8388487658,30.9395024913,-0.334010645111,0.45457633463,0.635178530515,0.545977011494,0.400884547577
2,3,0.799065070894,0.24918700538,0.894297768439,0.383439631225,0.283336769799,0.462108048396,0.00059999115658,0.00223807183882,0.00813332745757,45.8341536072,19.5397279484,32.6869407778,-0.628709036117,0.57368629263,0.805101438808,0.766570605187,0.288484032449
3,4,0.59850610144,0.297475891137,0.569293514828,0.0837255532347,0.0554630079,0.095993912397,-0.000633453823931,-0.011217675607,-0.00543116593292,34.5473530602,19.7260327425,27.1366929013,-0.619894740065,0.429014642363,0.846443136769,0.624460431655,0.574171342717
0,1,0.70381711476,0.248968988952,0.708877155187,0.0964195434172,0.0347074698116,0.1180086701,0.000166417700981,0.0128206384073,0.000692189275184,28.161801601,17.6047091443,22.8832553727,-0.277027940696,0.374872765823,0.676156985009,0.925449871465,0.303034028741
1,2,0.693847935996,0.309451075134,0.734009159337,0.190107479359,0.00073688832244,0.139087856289,0.000171993349709,0.0238979901531,2.47287795564e-05,30.1708032328,15.2263220842,22.6985626585,-0.558149726864,0.495329243748,0.765715783043,0.982005141388,0.314534831383
2,3,0.856323118579,0.370092778111,1.11245317789,0.898320611916,0.200692054329,0.563045676982,0.113274387122,0.295176107804,0.0424815316267,39.9328715885,11.2890781766,25.6109748825,-0.368677225501,0.717298613209,0.475897790865,0.832041343669,0.478953029475
3,4,0.861761829377,0.481549121951,1.24226804124,1.31683904991,1.87383013313,3.14521479997,-0.159682826839,1.01641847959,0.391278693201,43.0637666303,8.57391413579,25.8188403831,-0.246796614058,0.800901899516,0.32070429645,0.829896907216,0.714978137603
0,1,0.730505665038,0.23361990972,0.748618009934,0.214437160215,0.196181834296,0.0651719574325,-0.00354272785663,-0.002095731866,-0.00315046960943,39.1353829238,18.9981086565,29.0667457901,-0.750254046502,0.514554164617,0.957461419866,0.699367088608,0.283588976964
1,2,0.557549934336,0.233921578689,0.465229931101,0.0351766093176,0.059859095338,0.00411066195151,0.000321336573971,0.0017661814188,-0.000173889318495,28.7248889894,18.7345140949,23.7297015421,-0.109204164689,0.347795074098,1.51590496947,0.895569620253,0.370619571243
2,3,0.650066521846,0.235865885106,0.610534139582,0.0638902254694,0.043588592828,0.111991590241,0.000769779693714,0.00318472996698,2.178982995e-05,32.9811630461,21.2317902182,27.1064766322,-0.269480659665,0.356244951444,1.44993256479,0.638095238095,0.315085488036
3,4,0.786528456155,0.258276797715,0.873593847715,0.113550939039,0.24297514085,0.263605377827,-0.0423933563834,-0.0632555421585,0.000167998384981,39.0862586731,26.0233597863,32.5548092297,-0.751097477614,0.334206939478,0.973899497506,0.29793977813,0.247552833211
0,1,0.65973488118,0.159950840732,0.586780485047,0.144792173234,0.0115262320726,0.110405950715,0.000399848384828,0.0131843315511,-0.000705874412228,35.8678669971,16.562977006,26.2154220016,-0.0951937947898,0.538222414862,2.12274524152,0.64962406015,0.21059520632
1,2,0.644948775344,0.227458446103,0.595468370174,0.121082493495,0.0333983473019,0.0467198910387,-0.000694430084053,0.00335061245204,-6.68788314439e-05,35.4227586914,18.1431538426,26.782956267,0.592618634567,0.48781081675,0.799787332957,0.914285714286,0.367486097602
2,3,0.818323641527,0.243690137619,0.931048367833,0.439997841399,0.221250975034,0.289751864177,0.0363582670969,0.147335704651,-0.0135160566246,45.9797441555,18.8415338784,32.4106390169,0.0350074231681,0.590220993517,0.411230502822,0.986425339367,0.235366721692
3,4,0.619862959649,0.338684534006,0.636086514734,0.250499445579,0.0893243824772,0.196291114041,0.0137523925221,0.0719601123694,0.00174728272918,38.8508149768,13.4186422104,26.1347285936,-0.100175753483,0.654611049513,0.359500306177,0.713855421687,0.629550094472
0,1,0.653957764301,0.274766849029,0.640712465724,0.242721379448,0.0893944197919,0.202937857905,0.00122654993378,0.0436724797538,0.00134493103003,47.9662544406,17.3358312687,32.6510428546,-0.312350492924,0.638582760508,0.48139784717,0.912315270936,0.427320811851
1,2,0.772386700682,0.223449569712,0.823315295203,0.0631740255227,0.0907828997421,0.273966492792,0.00411559651946,-0.00970499510971,-0.00443042522442,46.707164915,34.0749298477,40.3910473813,-0.267367776569,0.270456044385,1.30861681722,0.819704433498,0.250806413335
2,3,0.712667690803,0.226441651827,0.713485790352,0.0834138709851,0.0588703784205,0.044208743787,-0.000861896671038,0.00383810601337,-0.00181873324503,45.0628514763,29.3323002734,37.1975758749,0.0218747220071,0.349080244316,1.53557631679,0.918065153011,0.302526948223
3,4,0.589879258405,0.244036912418,0.519432092714,0.0168472348649,0.0268783187967,0.141480069451,3.92438260345e-05,0.00516005820109,-0.00274909869911,36.2854846215,28.110143611,32.1978141162,0.317400023209,0.225306099555,1.22628074854,0.694280078895,0.40849654841
0,1,0.635602499773,0.294741290229,0.624588541342,0.111266185507,0.0199979345321,0.433499265056,0.012221312348,0.0780551228481,0.011690183977,39.4224104435,21.7264535288,30.5744319861,-0.297049231262,0.448880642143,0.621639370453,0.868064118372,0.495765603672
1,2,0.636044146645,0.229525250769,0.582560585277,0.0184300603895,0.00195652214107,0.332750777433,0.00199222146642,0.0182456538041,-0.00103029381459,34.112681937,26.9039258727,30.5083039048,-0.463775597645,0.211321879576,1.15107316611,0.41975308642,0.33129659377
2,3,0.728077271067,0.239131060081,0.748268556622,0.0959158611895,0.0349319368106,0.150774207998,-0.000639941860063,0.0167265648999,-0.00315672857758,41.3994407467,26.6547637266,34.0271022366,0.355343896796,0.356156429994,0.722788801993,0.883950617284,0.301444057831
3,4,0.733485154549,0.246669166755,0.763001066911,0.196476463239,0.0877015332647,0.413724482691,0.00810795415273,0.106832657086,-0.0309004612287,44.2056275986,22.7593045896,33.4824660941,0.259289008773,0.485149158017,0.573840344991,0.953086419753,0.333029656754
0,1,0.62295859477,0.158930153685,0.526087962963,0.0165361306989,0.0571323517877,0.0359693103902,0.000343546312772,-0.00242513655519,0.000346069339291,21.7110619797,16.9173418237,19.3142019017,-0.606996035203,0.220796207965,1.08935310438,0.883333333333,0.233834731711
1,2,0.889422903442,0.231052136103,1.07480709877,0.616022516635,1.59518903194,4.78100212724,-0.0512641467496,1.13643470481,0.941849026016,36.5919150205,14.4483209181,25.5201179693,-0.489034234355,0.605149910573,0.648476937595,0.933333333333,0.221171348115
2,3,0.618147218116,0.209636014186,0.545238912643,0.0077703589026,0.0793795563225,0.151791955121,-0.00212344213505,0.00526947829226,-0.00356038160031,21.2956850833,18.0907689095,19.6932269964,0.666558402056,0.150496035286,1.03881813238,0.418994413408,0.311927049458
3,4,0.703439727043,0.414505602585,0.850389118644,0.605241269854,0.141900805586,1.96059062513,0.0124850986259,0.642371015321,-0.0888759536477,34.193035394,7.2107631299,20.701899262,-0.464273943874,0.789116027671,0.540369501718,0.902506963788,0.77948747657
0,1,0.692929274878,0.221109533707,0.672569900544,0.0791581405737,0.0583803640254,0.695585774462,0.0034232859697,0.0768756212344,0.0278930675439,23.6027445868,15.1152933086,19.3590189477,-0.593062685666,0.359595946439,0.853605830067,0.643835616438,0.276365407628
1,2,0.922133821106,0.4087271327,1.29308969788,1.25171787323,2.92196608222,10.1157012147,0.298077907584,2.92138143171,1.03500951407,37.5305840696,10.0888069917,23.8096955307,-0.584897228717,0.731184386234,0.703612714681,0.472602739726,0.475565346097
2,3,0.76201340124,0.340775738849,0.891712247325,0.437168389509,0.417859222178,2.42469636826,0.0126040726068,0.569545009134,0.0765268639993,30.011358268,11.5630697398,20.7872140039,-0.555971052702,0.614710216161,0.711021084578,0.737931034483,0.431249063267
3,4,0.733712093238,0.422688290349,0.914160201226,0.550483775971,0.907851814788,4.14719139036,0.638194208329,0.800024436517,0.00685021683976,31.0459944831,10.0114285086,20.5287114958,-0.759124199963,0.677529141028,0.95824202205,0.323024054983,0.64739781535
0,1,0.56733951833,0.192992145378,0.457079341941,0.00667253307291,0.0126638167648,0.0305495815647,-2.12520401025e-05,-9.77074127938e-05,3.0795159982e-05,32.4958341349,27.125113535,29.8104738349,-0.743686757999,0.16527412645,0.985217870624,0.895918367347,0.263713827078
1,2,0.675392154234,0.246900659478,0.658833459754,0.077460104167,0.0566128083621,0.0543169726602,-4.01847186571e-06,-0.00222414925761,0.000165754721761,42.8361964547,27.2956425403,35.0659194975,0.554908876047,0.362790238177,1.20945625018,0.919305413687,0.364188206192
2,3,0.690443378594,0.235114564722,0.677796546684,0.0737873142767,0.0471737996527,0.0308663911727,-0.000399339027105,-0.00417146580355,-0.00137090853518,43.1160439198,28.2003197414,35.6581818306,-0.587283155352,0.345943709635,1.16873808272,0.864147088866,0.305943857906
3,4,0.766146568084,0.23784750796,0.819947185064,0.0924567844382,0.0594131094055,0.125207967995,-0.00161188330192,0.00629151591654,0.00292267033803,46.9128971164,31.7819643958,39.3474307561,-0.25109711761,0.32253247296,0.713706899819,0.984678243105,0.175574093803
0,1,0.825592137903,0.200008575869,0.918854213826,0.162693170292,0.1187197465,0.377425302834,0.0264232206456,0.0719178212163,0.0356604375451,43.6951527211,27.2834125103,35.4892826157,0.287139261717,0.37559635769,1.47218848985,0.274238227147,0.217868129481
1,2,0.665789014424,0.197599144229,0.614139317531,0.109238420235,0.0218002620664,0.019787038892,-5.15147490235e-06,0.00103929134046,1.89595313113e-05,36.9334133627,20.237522734,28.5854680484,-0.212898000071,0.45205382088,0.584957443649,0.82271468144,0.250108058254
2,3,0.797585420418,0.294395166325,0.922862654321,0.395452340193,0.346891533895,0.689275402536,0.00773357121461,-0.0176982691326,0.0354775117321,47.2701411303,20.5761561514,33.9231486408,-0.557705011064,0.564711345062,0.734048185322,0.580555555556,0.385824527482
3,4,0.507985003653,0.277346425941,0.427020954484,0.082747903944,0.0673408821737,0.172712201112,0.00457135066007,0.0220423827447,0.0032624781221,32.1024766153,14.1760159388,23.139246277,0.409003947196,0.558413635537,1.64544900308,0.693481276006,0.553108499
0,1,1.10182912652,0.344238196321,1.69357565511,2.20783258858,4.39852293395,14.6888090293,28.8959590533,8.45081738604,-0.99890745884,48.110727022,12.2965076044,30.2036173132,-0.422556605777,0.744412351142,1.94618656648,0.21978021978,0.289290051417
1,2,0.591966795463,0.166085321712,0.481774924299,0.0170018617597,0.00252486229432,0.0583301898136,0.000160549754212,0.0020421320722,-2.75582203678e-05,21.0815700819,15.9719940197,18.5267820508,0.620538136858,0.242371703924,0.915893579602,0.848484848485,0.255412811883
2,3,0.794838917534,0.316689700418,0.932852188299,0.533328096345,0.414226691539,1.51353771525,0.494935999882,0.597597603983,0.0117201132573,34.7482880337,12.1267413651,23.4375146994,-0.274158197272,0.651011832488,2.24183732678,0.363636363636,0.402359478109
3,4,0.702935359744,0.469845139683,0.910517648309,0.746679694612,1.16061328764,4.05306768957,1.60856777269,1.1285608858,0.000892939518232,35.8939686462,5.80470844825,20.8493385472,-0.510410701906,0.838281787521,1.72291760586,0.517906336088,0.831673713591
